,driverId,fname,lname,raceId,year,laps,fastestLapTime,fastestLap,fastestLapSpeed,averagelaptime,lap_deviation,avg_pitstop,pit_dev,race_position,circuitId
2900,829,Will,Stevens,931,2015,76,82.693,58.0,145.274,86.97052631578947,5.9417202054033345,28.606,,17,6.0
2901,829,Will,Stevens,932,2015,66,80.707,38.0,194.525,83.91777272727272,7.264467480711967,30.807,,17,7.0
2902,829,Will,Stevens,934,2015,49,101.919,28.0,208.082,113.45540816326532,15.53701514518148,46.412499999999994,3.4627019074705223,13,9.0
2903,829,Will,Stevens,936,2015,65,89.543,56.0,176.134,96.53190769230771,10.222131271968001,20.789800000000003,3.242618263070755,16,11.0
2904,829,Will,Stevens,937,2015,42,118.15,33.0,213.41,122.10447619047619,4.728113258713686,24.137999999999998,0.4412346314604048,16,13.0
2905,829,Will,Stevens,938,2015,51,91.098,51.0,228.927,93.01339215686278,3.8019745032203005,29.382,,15,14.0
2906,829,Will,Stevens,939,2015,59,115.89,45.0,157.338,123.99527118644069,14.877525204181376,34.1225,5.267238413058593,15,15.0
2907,829,Will,Stevens,940,2015,50,101.452,44.0,206.06,106.00941999999999,6.283829805467493,28.427333333333333,6.4472471903389375,19,22.0
2908,829,Will,Stevens,941,2015,51,104.926,50.0,200.644,114.48435294117651,15.275383997560946,31.4105,1.399364319968177,14,71.0
2909,829,Will,Stevens,943,2015,69,85.53999999999999,67.0,181.136,89.51111594202894,5.873198989367949,24.6555,0.6102331521639902,16,32.0
2910,829,Will,Stevens,944,2015,67,79.098,42.0,196.116,81.83856716417911,3.9655393390065496,26.320999999999998,1.0946012972767742,17,18.0
2911,829,Will,Stevens,945,2015,53,109.61,53.0,182.414,113.09818867924528,4.774830387872045,22.883499999999998,0.041719300090007044,18,24.0
2912,830,Max,Verstappen,1001,2018,44,106.946,36.0,235.767,114.67836363636361,18.433883096196215,21.1415,1.6963491680665281,3,13.0
2913,830,Max,Verstappen,1002,2018,53,83.60900000000001,41.0,249.432,87.31494339622641,10.028931002575835,24.003,,5,14.0
2914,830,Max,Verstappen,1003,2018,61,103.345,54.0,176.368,109.5175737704918,13.741426778733734,29.681,,2,15.0
2915,830,Max,Verstappen,1004,2018,53,96.283,45.0,218.655,99.55088679245287,3.342858338540982,29.37,,5,71.0
2916,830,Max,Verstappen,1005,2018,53,93.36699999999999,50.0,223.903,99.08220754716984,13.346533014749117,28.789,,3,22.0
2917,830,Max,Verstappen,1006,2018,56,98.24600000000001,45.0,202.011,101.07007142857144,5.658976694700979,23.446,,2,69.0
2918,830,Max,Verstappen,1007,2018,71,79.186,66.0,195.67,83.22325352112681,6.639013882709453,22.131500000000003,0.06151828996322946,1,32.0
2919,830,Max,Verstappen,1008,2018,71,71.578,61.0,216.72,73.66950704225351,2.6551424437077324,23.432,,2,18.0
2920,830,Max,Verstappen,1009,2018,55,101.90899999999999,51.0,196.198,108.96523636363638,14.8684076595978,21.057,,3,24.0
2921,830,Max,Verstappen,1010,2019,58,86.256,57.0,221.327,88.79043103448278,2.7781970684781645,21.157,,3,1.0
2922,830,Max,Verstappen,1011,2019,57,95.311,47.0,204.417,99.4333859649123,7.8681765421456396,25.464,1.7889801564019634,4,3.0
2923,830,Max,Verstappen,1012,2019,56,96.143,45.0,204.108,99.17816071428572,4.2756004651203865,22.793999999999997,0.6066976182580581,4,17.0
2924,830,Max,Verstappen,1013,2019,51,104.794,39.0,206.221,108.43990196078428,6.689397330865917,20.973,,4,73.0
2925,830,Max,Verstappen,1014,2019,66,79.769,57.0,210.081,87.24427272727273,13.723149872269968,22.4785,0.08697413408594362,3,4.0
2926,830,Max,Verstappen,1015,2019,78,76.229,9.0,157.593,79.60223076923079,8.208915457294893,24.011,,4,6.0
2927,830,Max,Verstappen,1016,2019,70,74.767,67.0,209.98,77.21055714285714,2.492334809176969,23.426,,5,7.0
2928,830,Max,Verstappen,1017,2019,53,94.162,38.0,223.351,96.3415660377358,3.5846519759698268,30.118,,4,34.0
2929,830,Max,Verstappen,1018,2019,71,67.475,60.0,230.378,69.32143661971831,2.3631947004752116,21.11,,1,70.0
2930,830,Max,Verstappen,1019,2019,52,89.27199999999999,45.0,237.561,94.38288461538461,11.51110061457958,27.8885,0.08697413408594362,5,9.0
2931,830,Max,Verstappen,1020,2019,64,76.645,61.0,214.839,97.988671875,18.753643442880335,20.3718,1.457578882942532,1,10.0
2932,830,Max,Verstappen,1021,2019,70,77.10300000000001,69.0,204.552,81.73702857142855,3.362958669633719,21.4345,0.38254476862192,2,11.0
2933,830,Max,Verstappen,1023,2019,53,83.143,41.0,250.83,86.81428301886794,7.210631500076705,27.756999999999998,4.884693644436669,8,14.0
2934,830,Max,Verstappen,1024,2019,61,105.176,56.0,173.298,116.68013114754098,20.045822987574756,28.846,,3,15.0
2935,830,Max,Verstappen,1025,2019,53,96.937,47.0,217.18,106.28683018867922,17.970802469920958,29.978,,4,71.0
2936,830,Max,Verstappen,1027,2019,71,80.406,65.0,192.702,82.78466197183101,5.732996172393284,24.493,,6,32.0
2937,830,Max,Verstappen,1028,2019,56,98.214,42.0,202.077,100.72598214285712,3.6369736694678725,23.58,0.19233304448274235,3,69.0
2938,830,Max,Verstappen,1029,2019,71,70.862,61.0,218.909,78.79828169014085,14.73403846897487,22.689333333333334,0.11593245159718445,1,18.0
2939,830,Max,Verstappen,1030,2019,55,101.119,55.0,197.731,102.95430909090909,2.866308620228693,21.023,,2,24.0
2940,830,Max,Verstappen,1032,2020,71,66.145,70.0,235.01,70.48423943661973,8.47232074036184,21.014000000000003,0.10889444430272825,3,70.0
2941,830,Max,Verstappen,1033,2020,70,79.184,60.0,199.176,82.5882142857143,5.210357543971894,21.3985,0.18455486988968836,2,11.0
2942,830,Max,Verstappen,1034,2020,52,87.09700000000001,52.0,243.494,101.67575000000001,22.79654768227839,28.240499999999997,0.045961940777126495,2,9.0
2943,830,Max,Verstappen,1035,2020,52,89.465,46.0,237.049,91.96140384615384,4.051501102881693,29.0505,0.09121677477306306,1,9.0
2944,830,Max,Verstappen,1036,2020,66,81.477,53.0,205.677,83.77963636363634,3.2175693627637316,21.566499999999998,0.048790367901871114,2,4.0
2945,830,Max,Verstappen,1037,2020,44,108.305,27.0,232.809,115.09581818181817,18.15557412806496,23.314,,3,13.0
2946,830,Max,Verstappen,1040,2020,53,97.332,53.0,216.298,106.56779245283016,20.80723309088461,28.748,,2,71.0
2947,830,Max,Verstappen,1041,2020,60,88.139,60.0,210.267,95.90184999999997,15.298449327450685,22.337000000000003,0.32668333290818474,2,20.0
2948,830,Max,Verstappen,1042,2020,66,79.854,62.0,209.767,82.2929696969697,3.7657287249398137,26.394,,3,75.0
2949,830,Max,Verstappen,1044,2020,58,98.431,53.0,195.231,106.62389655172413,7.620378568875063,23.187,0.9355004008550719,6,5.0
2950,830,Max,Verstappen,1045,2020,57,92.01400000000001,48.0,211.741,126.11875438596489,166.16367678343119,310.00175,569.6863154546105,2,3.0
2951,830,Max,Verstappen,1047,2020,55,100.958,14.0,198.046,105.24809090909093,13.381189711089782,21.289,,1,24.0
2952,830,Max,Verstappen,1051,2021,57,83.196,57.0,232.799,89.37217543859649,6.822781128382659,25.313333333333333,0.14545904349105696,2,78.0
2953,830,Max,Verstappen,1052,2021,56,93.22800000000001,41.0,208.984,98.65432142857141,11.300148676587714,24.307499999999997,0.6498311319104375,2,3.0
2954,830,Max,Verstappen,1053,2021,63,77.524,60.0,227.96,116.73965079365082,212.84515887431155,825.585,1125.397211811012,1,21.0
2955,830,Max,Verstappen,1054,2021,66,80.695,62.0,207.581,86.3722575757576,12.83299051460799,24.471,2.3981093942242637,2,75.0
2956,830,Max,Verstappen,1055,2021,66,78.149,62.0,215.357,84.90183333333333,10.01982026029998,22.5785,1.3951216792810601,2,4.0
2957,830,Max,Verstappen,1056,2021,78,74.649,58.0,160.929,76.11307692307689,2.1884066241097773,23.746,,1,6.0
2958,830,Max,Verstappen,1058,2021,71,68.017,68.0,228.542,69.562323943662,2.1458296548997273,20.936,,1,70.0
2959,830,Max,Verstappen,1059,2021,53,96.404,35.0,218.156,98.97679245283018,4.012504667423552,29.963,0.2262741699796954,1,34.0
2960,830,Max,Verstappen,1060,2021,71,66.2,62.0,234.815,70.90905633802817,8.297540535582685,21.163,0.1032375900532365,1,70.0
2961,830,Max,Verstappen,1062,2021,70,80.945,43.0,194.843,108.04918571428576,177.8048895771562,311.2116,640.1793293732625,9,11.0
2962,830,Max,Verstappen,1064,2021,72,73.275,60.0,209.244,75.07493055555557,3.0271406827928242,18.86,0.39880822458921283,1,39.0
2963,830,Max,Verstappen,1066,2021,53,98.396,28.0,213.959,103.66550943396224,6.23157936710776,30.2975,1.017526658127442,2,71.0
2964,830,Max,Verstappen,1067,2021,58,92.759,53.0,207.169,94.46012068965517,2.3800956347996807,22.442,,2,5.0
2965,830,Max,Verstappen,1069,2021,56,99.096,52.0,200.278,101.36700000000003,3.809369029117552,23.889499999999998,0.22980970388562744,1,69.0
2966,830,Max,Verstappen,1070,2021,71,78.999,52.0,196.134,83.3674084507042,10.22188047778946,21.908,,1,32.0
2967,830,Max,Verstappen,1071,2021,71,72.486,47.0,214.005,78.21615492957747,13.222371578554592,20.30275,2.8193211210029507,2,18.0
2968,830,Max,Verstappen,1072,2021,50,91.488,35.0,242.943,151.63886,228.15570353133393,1041.983,64.49945215271204,2,77.0
2969,830,Max,Verstappen,1073,2021,58,86.10300000000001,39.0,220.8,93.4025,15.280339644716499,21.492,0.36108309293014423,1,24.0
2970,830,Max,Verstappen,1074,2022,54,95.44,51.0,204.14,103.66103703703705,13.620103397722067,24.745333333333335,0.2980072706048176,19,3.0
2971,830,Max,Verstappen,1075,2022,50,91.77199999999999,50.0,242.191,101.18585999999999,20.16383636563241,20.731,,1,77.0
2972,830,Max,Verstappen,1077,2022,63,78.446,55.0,225.281,87.74580952380951,14.567462934575477,29.9715,0.041719300090007044,1,21.0
2973,830,Max,Verstappen,1078,2022,57,91.361,54.0,213.255,99.37294736842105,17.999332121955696,18.798,,1,79.0
2974,830,Max,Verstappen,1079,2022,66,85.456,46.0,196.943,88.49204545454545,3.85025132219391,22.026666666666667,0.12734336784196146,1,4.0
2975,830,Max,Verstappen,1080,2022,64,76.05199999999999,47.0,157.96,109.24618750000002,150.68664582986892,409.838,663.1476957940819,3,6.0
2976,830,Max,Verstappen,1081,2022,51,106.05,50.0,203.779,110.70472549019604,9.491764082779197,21.095,0.5275016587651635,1,73.0
2977,830,Max,Verstappen,1082,2022,70,75.839,64.0,207.012,82.59652857142856,14.111090635364144,23.9605,0.36274577874869757,1,7.0
2978,830,Max,Verstappen,1083,2022,52,92.354,44.0,229.633,159.40553846153847,429.56328167914836,781.1807499999999,1504.0948638044465,7,9.0
2979,830,Max,Verstappen,1084,2022,71,67.275,62.0,231.063,71.3499154929577,5.470116527216578,21.595,0.3750373314751476,2,70.0
2980,830,Max,Verstappen,1085,2022,53,97.491,30.0,215.724,101.92664150943396,11.967317755991072,35.266,,1,34.0
2981,830,Max,Verstappen,1086,2022,70,82.126,45.0,192.041,85.37017142857145,5.645793339642751,21.2895,0.08697413408594362,1,11.0
2982,830,Max,Verstappen,927,2015,56,104.57900000000001,42.0,190.81,110.06348214285711,9.549137366068146,26.64633333333333,2.524466742370223,7,2.0
2983,830,Max,Verstappen,928,2015,52,103.88,46.0,188.906,106.26098076923076,4.076411183489446,23.756999999999998,0.7056925676241752,17,17.0
2984,830,Max,Verstappen,930,2015,65,91.896,46.0,182.358,94.44373846153844,3.724954652731204,23.5015,1.2650140315427345,11,4.0
2985,830,Max,Verstappen,932,2015,69,78.616,50.0,199.699,80.66895652173913,4.001651263705663,36.105,,15,7.0
2986,830,Max,Verstappen,933,2015,70,72.349,64.0,215.256,77.41577142857143,12.878136502347104,21.984,,8,70.0
2987,830,Max,Verstappen,936,2015,69,87.65,62.0,179.938,92.95994202898552,9.330536624571616,20.381999999999998,3.6034960801976745,4,11.0
2988,830,Max,Verstappen,937,2015,43,113.27600000000001,36.0,222.592,118.05727906976742,6.452893955153477,23.515666666666664,0.9092317269724661,8,13.0
2989,830,Max,Verstappen,938,2015,52,87.39,35.0,238.64,90.59840384615387,5.269940179961919,23.024666666666665,3.6480314326131196,12,14.0
2990,830,Max,Verstappen,939,2015,61,110.298,43.0,165.315,120.2224262295082,22.317944936350372,31.0255,0.2566797615707164,8,15.0
2991,830,Max,Verstappen,940,2015,53,98.237,32.0,212.803,101.54383018867927,4.383293193548612,25.884999999999998,2.6983194770078645,9,22.0
2992,830,Max,Verstappen,941,2015,53,103.265,45.0,203.871,111.68769811320756,19.538929683489382,33.7875,5.015508398956184,10,71.0
2993,830,Max,Verstappen,942,2015,56,103.172,51.0,192.366,119.1975357142857,16.60415899922151,25.2155,0.4405275246792199,4,69.0
2994,830,Max,Verstappen,943,2015,71,82.60300000000001,70.0,187.576,87.18685915492959,9.029532237996726,22.787,0.2800142853498734,9,32.0
2995,830,Max,Verstappen,944,2015,70,75.972,56.0,204.185,78.83267142857139,3.8179528117938917,24.132333333333335,0.04750087718488314,9,18.0
2996,830,Max,Verstappen,945,2015,54,105.74600000000001,40.0,189.079,109.70488888888887,4.764676993810381,22.37366666666667,0.07574518686578917,16,24.0
2997,830,Max,Verstappen,948,2016,57,91.51599999999999,44.0,208.606,115.3052280701754,146.52528007212572,380.24700000000007,614.1295740810729,10,1.0
2998,830,Max,Verstappen,949,2016,57,95.50399999999999,49.0,204.004,99.92324561403512,4.967318485722099,25.511,0.3480043103181327,6,3.0
2999,830,Max,Verstappen,950,2016,56,100.399,41.0,195.456,107.37783928571427,11.708300882515767,25.636,3.821132292920516,8,17.0
3000,830,Max,Verstappen,952,2016,66,88.816,36.0,188.682,92.42449999999998,8.033846652660326,22.3585,0.014849242404918061,1,4.0
3001,830,Max,Verstappen,954,2016,70,76.319,49.0,205.71,78.83308571428572,3.8304646055009908,23.2475,0.4787112908632924,4,7.0
3002,830,Max,Verstappen,955,2016,51,106.973,50.0,202.021,110.64827450980395,4.601835190783919,21.283,1.716855264720938,8,73.0
3003,830,Max,Verstappen,956,2016,71,69.618,69.0,223.7,74.13839436619722,12.041038734830238,19.188333333333333,2.472940220331526,2,70.0
3004,830,Max,Verstappen,957,2016,52,96.407,41.0,219.979,109.69386538461536,22.869106888627808,30.712,1.8144360005246827,2,9.0
3005,830,Max,Verstappen,958,2016,70,84.687,40.0,186.234,86.83962857142855,3.2541674469954494,22.038,0.4963889603929551,5,11.0
3006,830,Max,Verstappen,959,2016,67,78.91,47.0,208.673,81.45691044776117,3.230878240352009,19.040333333333333,0.0873689494805419,3,10.0
3007,830,Max,Verstappen,960,2016,44,113.281,32.0,222.582,144.5953636363636,155.0334546664628,268.93475,486.42311355470144,11,13.0
3008,830,Max,Verstappen,961,2016,53,86.405,50.0,241.361,88.72311320754717,4.078441683273241,24.2185,0.553664609669065,7,14.0
3009,830,Max,Verstappen,962,2016,61,109.05,46.0,167.207,115.08437704918033,10.84436815919356,28.08925,1.567161207406565,6,15.0
3010,830,Max,Verstappen,963,2016,56,97.376,44.0,204.925,104.20033928571429,13.328502485994283,25.355,2.5282367373329584,2,2.0
3011,830,Max,Verstappen,964,2016,53,96.386,43.0,216.89,98.27001886792458,3.6471506501681237,22.8215,0.0473761543394988,2,22.0
3012,830,Max,Verstappen,966,2016,71,82.887,66.0,186.934,85.17922535211268,6.686570349155479,21.775,,4,32.0
3013,830,Max,Verstappen,967,2016,71,85.305,67.0,181.846,153.27909859154923,296.5774005565666,712.7475999999999,961.1221327062445,3,18.0
3014,830,Max,Verstappen,968,2016,55,105.187,36.0,190.084,107.01269090909095,3.3583035061963407,21.221,,4,24.0
3015,830,Max,Verstappen,969,2017,57,86.964,43.0,219.525,89.1315614035088,3.205538109593323,22.208,,5,1.0
3016,830,Max,Verstappen,970,2017,56,96.72200000000001,31.0,202.886,105.38125000000002,18.20175193191329,20.162,3.0424842919342527,3,17.0
3017,830,Max,Verstappen,972,2017,52,98.429,47.0,213.888,102.8684423076923,11.554903976172504,29.567,,5,71.0
3018,830,Max,Verstappen,974,2017,78,76.32900000000001,56.0,157.387,80.6479358974359,9.76011595675707,25.5105,0.23688077169749402,5,6.0
3019,830,Max,Verstappen,978,2017,51,90.678,51.0,233.878,96.85401960784314,11.545552990637036,28.6015,0.7714534982745216,4,9.0
3020,830,Max,Verstappen,979,2017,70,80.49,44.0,195.944,85.71412857142855,11.833991492113041,33.605,,5,11.0
3021,830,Max,Verstappen,981,2017,52,84.351,48.0,247.238,87.51303846153846,7.05925693184943,32.030499999999996,11.112183066346594,10,14.0
3022,830,Max,Verstappen,983,2017,56,94.467,50.0,211.235,96.45160714285713,2.666461718720634,23.652,,1,2.0
3023,830,Max,Verstappen,984,2017,53,93.72999999999999,51.0,223.036,99.10198113207547,11.543300720282216,22.62,,2,22.0
3024,830,Max,Verstappen,985,2017,56,98.06,39.0,202.394,100.76355357142857,3.8042537527430724,23.874,0.6378103166302665,4,69.0
3025,830,Max,Verstappen,986,2017,71,78.892,65.0,196.4,81.50073239436618,5.623254410945791,22.57,,1,32.0
3026,830,Max,Verstappen,987,2017,71,71.044,64.0,218.349,77.73523943661972,13.508594302955848,20.116200000000003,2.5835736296842784,5,18.0
3027,830,Max,Verstappen,988,2017,55,102.02799999999999,43.0,195.969,103.64238181818179,2.9087132097716917,21.269,,5,24.0
3028,830,Max,Verstappen,989,2018,58,86.88,54.0,219.737,93.14186206896554,10.650210136215787,20.953,,6,1.0
3029,830,Max,Verstappen,991,2018,56,96.206,50.0,203.974,102.6217142857143,14.261030124356104,22.6555,0.084145706961199,5,17.0
3030,830,Max,Verstappen,993,2018,66,79.422,62.0,210.999,87.22492424242427,16.311726823938287,21.74,,3,4.0
3031,830,Max,Verstappen,994,2018,78,74.26,60.0,161.772,79.48876923076924,4.295616790216698,24.111,,9,6.0
3032,830,Max,Verstappen,995,2018,68,73.864,65.0,212.547,78.2314264705882,11.29425924485688,23.137,,3,7.0
3033,830,Max,Verstappen,996,2018,53,94.275,47.0,223.083,102.23537735849054,15.743979385572242,24.395,,2,34.0
3034,830,Max,Verstappen,997,2018,71,67.44200000000001,70.0,230.491,69.23977464788733,3.8501211787875045,21.214,,1,70.0
3035,830,Max,Verstappen,999,2018,67,75.852,66.0,217.085,82.94774626865667,11.625269433623547,19.375333333333334,0.33445228857541653,4,10.0
3036,831,Felipe,Nasr,926,2015,58,92.612,46.0,206.137,96.71062068965514,11.216651182431246,22.933,,5,1.0
3037,831,Felipe,Nasr,927,2015,55,103.902,45.0,192.054,110.85536363636369,8.98637667345253,27.548499999999997,4.252511924341502,12,2.0
3038,831,Felipe,Nasr,928,2015,56,103.69200000000001,46.0,189.248,107.22558928571428,5.995104860033076,23.5705,0.22839549032325512,8,17.0
3039,831,Felipe,Nasr,929,2015,56,98.21600000000001,43.0,198.37,102.24612499999999,5.166829022497965,25.855666666666668,0.37728547988669503,12,3.0
3040,831,Felipe,Nasr,930,2015,65,91.928,41.0,182.294,94.63081538461539,3.7833546245871026,22.9315,0.35991735162395294,12,4.0
3041,831,Felipe,Nasr,931,2015,78,80.017,76.0,150.133,84.38520512820514,8.972450430991342,26.076,0.48648946545634636,9,6.0
3042,831,Felipe,Nasr,932,2015,68,79.088,47.0,198.507,81.09954411764704,2.9036024379083947,24.795,,16,7.0
3043,831,Felipe,Nasr,933,2015,70,73.05,57.0,213.19,77.96007142857144,12.738933235570839,22.803,,11,70.0
3044,831,Felipe,Nasr,936,2015,69,88.268,51.0,178.678,93.38323188405795,9.800531267329829,20.8428,2.857432448895337,11,11.0
3045,831,Felipe,Nasr,937,2015,43,113.991,29.0,221.196,119.13251162790694,5.793065951027728,23.363500000000002,0.10677312395916853,11,13.0
3046,831,Felipe,Nasr,938,2015,52,88.65299999999999,51.0,235.24,91.01159615384616,4.732742513221641,25.5215,0.3387041481883557,13,14.0
3047,831,Felipe,Nasr,939,2015,61,112.566,36.0,161.984,120.85513114754097,13.886349237621106,29.798000000000002,0.1682914139224005,10,15.0
3048,831,Felipe,Nasr,941,2015,53,101.372,52.0,207.678,111.08550943396227,17.631589833659618,30.362,,6,71.0
3049,831,Felipe,Nasr,942,2015,56,104.407,54.0,190.09,119.51714285714284,16.1781950621857,28.6606,4.562293973430471,9,69.0
3050,831,Felipe,Nasr,944,2015,70,76.794,41.0,202.0,79.01438571428575,3.502260294139901,25.009999999999998,0.7339768388716365,13,18.0
3051,831,Felipe,Nasr,945,2015,54,106.424,46.0,187.874,110.113,5.392899822040647,24.433000000000003,3.460362264272341,15,24.0
3052,831,Felipe,Nasr,948,2016,56,92.711,48.0,205.917,116.17289285714287,150.71214218547144,552.519,749.2758011893884,15,1.0
3053,831,Felipe,Nasr,949,2016,56,95.36,49.0,204.312,101.11366071428571,5.030125967252568,25.798999999999996,0.39622846944660534,14,3.0
3054,831,Felipe,Nasr,950,2016,55,100.582,42.0,195.1,108.9029454545455,12.672318347949775,28.648666666666667,7.152156481323192,20,17.0
3055,831,Felipe,Nasr,951,2016,52,102.253,50.0,205.889,108.02538461538461,13.805472292599024,30.259,,16,71.0
3056,831,Felipe,Nasr,952,2016,65,89.905,38.0,186.396,94.6179076923077,8.055353460050414,23.033,0.08061017305526695,15,4.0
3057,831,Felipe,Nasr,954,2016,68,77.883,66.0,201.579,81.00133823529411,4.693523774436729,23.7975,0.2679934700696999,18,7.0
3058,831,Felipe,Nasr,955,2016,50,107.708,48.0,200.642,111.55063999999999,4.291337623917394,20.6915,0.03040559159102102,12,73.0
3059,831,Felipe,Nasr,956,2016,70,70.41499999999999,46.0,221.168,75.40735714285711,9.943038370137202,20.458333333333332,2.517220954412491,13,70.0
3060,831,Felipe,Nasr,957,2016,51,98.71000000000001,43.0,214.847,112.55345098039216,23.649776353541892,30.562,0.5925554826343276,15,9.0
3061,831,Felipe,Nasr,958,2016,69,85.676,66.0,184.084,88.25575362318843,3.54262446502173,22.871499999999997,0.1322289680818852,17,11.0
3062,831,Felipe,Nasr,960,2016,43,116.152,31.0,217.081,146.59388372093022,155.90424997386933,352.6086666666667,561.6981344648862,17,13.0
3063,831,Felipe,Nasr,962,2016,60,111.68299999999999,41.0,163.265,116.43721666666669,11.46295560001229,28.296999999999997,2.8315366852647355,13,15.0
3064,831,Felipe,Nasr,964,2016,52,98.544,28.0,212.14,100.99200000000002,3.2334858989677895,25.131,,19,22.0
3065,831,Felipe,Nasr,965,2016,55,104.11699999999999,55.0,190.62,108.64294545454547,7.621814862174624,24.244,,15,69.0
3066,831,Felipe,Nasr,966,2016,70,83.657,58.0,185.213,87.07794285714289,6.578445712832734,23.54,,15,32.0
3067,831,Felipe,Nasr,967,2016,71,87.547,70.0,177.189,153.57683098591548,296.3722616148234,1745.71,371.2254032686879,9,18.0
3068,831,Felipe,Nasr,968,2016,54,106.287,44.0,188.117,109.76003703703707,5.009228927832363,26.6025,4.7100382694835945,16,24.0
3069,832,Carlos,Sainz,1000,2018,69,82.774,58.0,190.538,85.36991304347829,3.5740368786533834,21.914,,9,11.0
3070,832,Carlos,Sainz,1001,2018,43,108.67,32.0,232.027,117.02081395348836,18.001280077837606,21.183,3.7816070657856553,11,13.0
3071,832,Carlos,Sainz,1002,2018,53,83.529,43.0,249.671,88.54007547169813,9.855263729931439,25.774,,9,14.0
3072,832,Carlos,Sainz,1003,2018,60,105.211,50.0,173.24,111.5513166666667,13.604848115798827,30.242,,8,15.0
3073,832,Carlos,Sainz,1004,2018,51,99.731,35.0,211.095,103.04447058823531,3.436446591192369,30.021,,17,71.0
3074,832,Carlos,Sainz,1005,2018,52,94.197,50.0,221.93,100.88661538461535,12.220727222598924,23.477,,10,22.0
3075,832,Carlos,Sainz,1006,2018,56,99.858,45.0,198.75,102.74351785714286,5.730610356168073,29.319,,7,69.0
3076,832,Carlos,Sainz,1008,2018,70,72.169,50.0,214.945,75.56221428571429,3.282883466096058,23.8545,0.11950104602052687,12,18.0
3077,832,Carlos,Sainz,1009,2018,55,101.351,54.0,197.278,110.05327272727277,14.7285504610434,21.964,,6,24.0
3078,832,Carlos,Sainz,1012,2019,55,97.50200000000001,44.0,201.263,101.43816363636363,7.4605515131345825,34.205,16.50811491358114,14,17.0
3079,832,Carlos,Sainz,1013,2019,51,105.807,43.0,204.247,109.74054901960781,6.238301260162821,19.755,,7,73.0
3080,832,Carlos,Sainz,1014,2019,66,80.85900000000001,59.0,207.249,87.61795454545457,10.969698884348956,21.506500000000003,0.05444722215136539,8,4.0
3081,832,Carlos,Sainz,1015,2019,78,75.891,32.0,158.295,80.28065384615381,6.568348966928344,23.795,,6,6.0
3082,832,Carlos,Sainz,1016,2019,69,76.471,37.0,205.301,78.02560869565218,2.6956033386488896,24.727,,11,7.0
3083,832,Carlos,Sainz,1017,2019,53,94.561,52.0,222.408,97.48415094339626,3.3753840487828843,29.92,,6,34.0
3084,832,Carlos,Sainz,1018,2019,70,68.117,53.0,228.207,70.57434285714285,2.5388851135637807,21.266,,8,70.0
3085,832,Carlos,Sainz,1019,2019,52,89.757,50.0,236.277,94.65559615384615,10.74601713770765,27.98,,6,9.0
3086,832,Carlos,Sainz,1020,2019,64,77.84100000000001,63.0,211.538,98.13840625,15.866946987038311,21.346,1.7862583799663478,5,10.0
3087,832,Carlos,Sainz,1021,2019,69,81.002,66.0,194.706,83.05972463768117,2.604560891545139,21.832,,5,11.0
3088,832,Carlos,Sainz,1024,2019,61,105.969,41.0,172.001,117.20722950819673,18.406566827623823,30.623,,12,15.0
3089,832,Carlos,Sainz,1025,2019,53,98.02000000000001,53.0,214.78,106.88454716981133,16.538791964262543,30.103,,6,71.0
3090,832,Carlos,Sainz,1026,2019,52,93.563,46.0,223.434,95.68953846153849,3.003267178189404,23.476,,5,22.0
3091,832,Carlos,Sainz,1027,2019,70,80.311,66.0,192.929,83.48901428571429,5.0490184998063885,22.21,0.04384062043356677,13,32.0
3092,832,Carlos,Sainz,1028,2019,55,100.844,44.0,196.806,102.62183636363636,2.8653975211493345,24.784,,8,69.0
3093,832,Carlos,Sainz,1029,2019,71,73.158,63.0,212.039,78.92357746478872,11.299964792185323,22.77,,3,18.0
3094,832,Carlos,Sainz,1030,2019,54,101.294,43.0,197.389,105.1265925925926,3.9006760397060076,21.697000000000003,0.32668333290818474,10,24.0
3095,832,Carlos,Sainz,1031,2020,71,67.974,63.0,228.687,76.9667887323944,14.648896029506787,21.898666666666667,1.8832478151675462,5,70.0
3096,832,Carlos,Sainz,1032,2020,70,65.619,68.0,236.894,71.2818,8.449640645133027,23.928,2.9062088706767097,9,70.0
3097,832,Carlos,Sainz,1033,2020,69,80.477,68.0,195.976,83.9777971014493,6.046905019195186,24.7845,3.3184521241084686,9,11.0
3098,832,Carlos,Sainz,1034,2020,52,89.94800000000001,47.0,235.776,102.58948076923078,21.549756886386632,32.3825,5.509068932224392,13,9.0
3099,832,Carlos,Sainz,1035,2020,52,90.556,49.0,234.193,93.38582692307689,4.747909573949171,32.318,5.014801292174994,13,9.0
3100,832,Carlos,Sainz,1036,2020,65,81.771,59.0,204.938,85.09299999999999,3.4637892590701864,22.122,0.062225396744416864,6,4.0
3101,832,Carlos,Sainz,1038,2020,53,83.882,40.0,248.62,121.25416981132074,219.6306715723831,773.3834999999999,1059.2254521207938,2,14.0
3102,832,Carlos,Sainz,1041,2020,60,90.129,53.0,205.625,96.19243333333334,10.642483328728305,22.572,0.09758073580374223,5,20.0
3103,832,Carlos,Sainz,1042,2020,65,80.268,65.0,208.685,83.31200000000001,3.6199840512424917,27.299,,6,75.0
3104,832,Carlos,Sainz,1043,2020,63,78.118,62.0,226.226,84.64539682539684,13.046324118977312,30.282,0.4695189027078686,7,21.0
